,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
540,21065614,"2-[2-[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]piperidine-1-carboxamide",C1CCN(C(C1)CCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e52a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3b060>,0,0.502939915802797,-11.394,-13 : -11
667,21067406,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-1H-indole-2-carboxamide",C1=CC=C2C(=C1)C=C(N2)C(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3eb20>,0,0.5291694239995184,-11.329,-13 : -11
2307,89778886,"N-(piperidin-3-ylmethyl)-8-propan-2-yl-4-[(2-pyrazol-1-ylphenyl)methylamino]pyrazolo[1,5-a][1,3,5]triazine-2-carboxamide",CC(C)C1=C2N=C(N=C(N2N=C1)NCC3=CC=CC=C3N4C=CC=N4)C(=O)NCC5CCCNC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba18740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6e500>,0,0.5025841204134592,-11.315,-13 : -11
755,21067623,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]cyclopropanecarboxamide",C1CC1C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb3e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41230>,0,0.5309604830688605,-11.314,-13 : -11
901,21068118,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-2,3-dihydro-1,4-benzodioxine-3-carboxamide",C1C(OC2=CC=CC=C2O1)C(=O)NCCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ef450>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba452a0>,0,0.5291694239995184,-11.277,-13 : -11
1581,58781358,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-N-methyl-1,3-benzodioxole-5-carboxamide",CN(CCCCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl)C(=O)C4=CC5=C(C=C4)OCO5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba02570>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba583c0>,0,0.5288520291762279,-11.248,-13 : -11
834,21067727,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]cyclopropanecarboxamide",C1CC1C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ed700>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba434c0>,0,0.5637473683147621,-11.248,-13 : -11
1060,21068340,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]cyclopropanecarboxamide",C1CC1C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3a70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba498c0>,0,0.6296385336298559,-11.247,-13 : -11
885,21068025,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-1-phenylcyclopentane-1-carboxamide",C1CCC(C1)(C2=CC=CC=C2)C(=O)NCCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eed50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44ba0>,0,0.5127759813765674,-11.241,-13 : -11
1635,59145177,"N-(2-amino-5-thiophen-2-ylphenyl)-2-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-1,3-thiazole-5-carboxamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=NC=C(S3)C(=O)NC4=C(C=CC(=C4)C5=CC=CS5)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba03d80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59bd0>,0,0.5905699415573864,-11.24,-13 : -11
1072,21068352,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]thiophene-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)C5=CC=CS5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49e00>,0,0.613245091006905,-11.228,-13 : -11
1945,68778229,"N-[(3R,4S)-3-amino-1,1-dihydroxythian-4-yl]-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCS(CC5N)(O)O)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0cf90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62d50>,0,0.5082695371721826,-11.206,-13 : -11
1942,68775557,"N-[(3S,4S)-3-amino-1,1-dihydroxythian-4-yl]-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCS(CC5N)(O)O)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0ce40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62c00>,0,0.5082695371721826,-11.206,-13 : -11
671,21067412,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-1-phenylcyclopropane-1-carboxamide",C1CC1(C2=CC=CC=C2)C(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3ece0>,0,0.5455628666224691,-11.177,-13 : -11
2165,72336792,"N-(2-aminocyclohexyl)-5-methyl-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CC1=C(C=C(S1)C(=O)NC2CCCCC2N)C3=C4N=CC(=CN4N=C3)C5=CN(N=C5)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba13d10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba69b60>,0,0.5083500946297893,-11.142,-13 : -11
2731,144222672,"N-[(2S)-2-aminocyclohexyl]-5-methyl-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CC1=C(C=C(S1)C(=O)NC2CCCCC2N)C3=C4N=CC(=CN4N=C3)C5=CN(N=C5)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba25930>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7b6f0>,0,0.5083500946297893,-11.142,-13 : -11
1655,59603906,"N-[(1R,2S)-2-aminocyclohexyl]-5-methyl-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CC1=C(C=C(S1)C(=O)NC2CCCCC2N)C3=C4N=CC(=CN4N=C3)C5=CN(N=C5)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba046d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5a490>,0,0.5083500946297893,-11.142,-13 : -11
903,21068121,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NCCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ef530>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45380>,0,0.5291694239995184,-11.14,-13 : -11
2674,142645862,"N-(3-hydroxy-2,2-dimethylpropyl)-3-[(4-sulfamoylphenyl)hydrazinylidene]-1,2-dihydroindole-5-carboxamide",CC(C)(CNC(=O)C1=CC2=C(C=C1)NCC2=NNC3=CC=C(C=C3)S(=O)(=O)N)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba23760>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba795b0>,0,0.5737704918032787,-11.135,-13 : -11
969,21068236,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]cyclopropanecarboxamide",C1CC1C(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f12a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba47060>,0,0.5801148875908892,-11.105,-13 : -11
1386,46223562,"8-(Phenylamino)-1-(2,2,2-trifluoroethyl)-4,5-dihydro-1H-pyrazolo[4,3-h]quinazoline-3-carboxamide",C1CC2=C(C3=NC(=NC=C31)NC4=CC=CC=C4)N(N=C2C(=O)N)CC(F)(F)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fceb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba52c70>,0,0.7670567596433051,-11.098,-13 : -11
1652,59603830,"N-[(1S,2S)-2-aminocyclohexyl]-4-[6-(1H-pyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",C1CCC(C(C1)N)NC(=O)C2=CC(=CS2)C3=C4N=CC(=CN4N=C3)C5=CNN=C5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba04580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5a340>,0,0.5245901639344263,-11.044,-13 : -11
2755,145986474,"1-Methyl-8-(4-methylanilino)-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CC1=CC=C(C=C1)NC2=NC=C3CCC4=C(C3=N2)N(N=C4C(=O)N)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba26650>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7c4a0>,0,0.6357793410332844,-11.044,-13 : -11
2163,72336773,"N-(2-aminocyclohexyl)-4-[6-(1H-pyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",C1CCC(C(C1)N)NC(=O)C2=CC(=CS2)C3=C4N=CC(=CN4N=C3)C5=CNN=C5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba13c30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba69a80>,0,0.5245901639344263,-11.044,-13 : -11
1654,59603876,"N-[(1R,2R)-2-aminocyclohexyl]-4-[6-(1H-pyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",C1CCC(C(C1)N)NC(=O)C2=CC(=CS2)C3=C4N=CC(=CN4N=C3)C5=CNN=C5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba04660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5a420>,0,0.5245901639344263,-11.044,-13 : -11
1656,59603910,"N-[(1R,2S)-2-aminocyclohexyl]-4-[6-(1H-pyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",C1CCC(C(C1)N)NC(=O)C2=CC(=CS2)C3=C4N=CC(=CN4N=C3)C5=CNN=C5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba04740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5a500>,0,0.5245901639344263,-11.044,-13 : -11
1657,59603952,"N-[(1S,2R)-2-aminocyclohexyl]-4-[6-(1H-pyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",C1CCC(C(C1)N)NC(=O)C2=CC(=CS2)C3=C4N=CC(=CN4N=C3)C5=CNN=C5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba047b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5a570>,0,0.5245901639344263,-11.044,-13 : -11
2333,90645247,"N-[(1R)-1-(3-chloro-4-cyanophenyl)propyl]-2-(oxan-4-ylamino)-6,8-dihydro-5H-pyrido[3,4-d]pyrimidine-7-carboxamide",CCC(C1=CC(=C(C=C1)C#N)Cl)NC(=O)N2CCC3=CN=C(N=C3C2)NC4CCOCC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba193f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6f1b0>,0,0.6021202436716494,-11.023,-13 : -11
2541,123684531,"N-[1-(3-chloro-4-cyanophenyl)propyl]-2-(oxan-4-ylamino)-6,8-dihydro-5H-pyrido[3,4-d]pyrimidine-7-carboxamide",CCC(C1=CC(=C(C=C1)C#N)Cl)NC(=O)N2CCC3=CN=C(N=C3C2)NC4CCOCC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1f370>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba751c0>,0,0.6021202436716494,-11.021,-13 : -11
1713,60152328,"13-Anilino-3-methyl-3,4,12,14-tetrazatricyclo[8.4.0.02,6]tetradeca-1(14),2(6),4,10,12-pentaene-5-carboxamide",CN1C2=C(CCCC3=CN=C(N=C32)NC4=CC=CC=C4)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba06030>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5bdf0>,0,0.604792262457105,-11.01,-13 : -11
2611,135567089,"N-[(1S,2R)-2-aminocyclohexyl]-4-[6-(2-methyl-1H-pyrazol-2-ium-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",C[N+]1=CC(=CN1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba21460>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba77220>,0,0.5410093824105578,-11.003,-13 : -11
1456,57444133,"8-(4-Acetamidoanilino)-1-methyl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CC(=O)NC1=CC=C(C=C1)NC2=NC=C3CCC4=C(C3=N2)N(N=C4C(=O)N)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fee30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba54c80>,0,0.5641555146430235,-11.002,-13 : -11
2627,136415212,"8-(4-Hydroxyanilino)-1-methyl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=C(C=C4)O)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba21bd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba77990>,0,0.6461618546944864,-10.991,>-11
1955,68936510,"8-(4-Imidazol-1-ylanilino)-1-methyl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=C(C=C4)N5C=CN=C5)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0d3f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba631b0>,0,0.601209765107786,-10.97,>-11
1406,49798058,"1-(2-amino-2-oxoethyl)-8-(phenylamino)-4,5-dihydro-1H-pyrazolo[4,3-h]quinazoline-3-carboxamide",C1CC2=C(C3=NC(=NC=C31)NC4=CC=CC=C4)N(N=C2C(=O)N)CC(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fd770>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba53530>,0,0.8694687360292214,-10.933,>-11
2759,145993390,"8-(4-Chloroanilino)-1-methyl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=C(C=C4)Cl)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba26810>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7c660>,0,0.6298982896979499,-10.92,>-11
1398,46886959,"8-(4-Acetylanilino)-1-methyl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CC(=O)C1=CC=C(C=C1)NC2=NC=C3CCC4=C(C3=N2)N(N=C4C(=O)N)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fd3f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba531b0>,0,0.6243867688161066,-10.838,>-11
1653,59603842,"N-[(1R,2S)-2-aminocyclohexyl]-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba045f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5a3b0>,0,0.7213842912705433,-10.828,>-11
2164,72336779,"N-(2-aminocyclohexyl)-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba13ca0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba69af0>,0,0.7213842912705433,-10.828,>-11
1943,68776449,"n-[(1s,2r)-2-Aminocyclohexyl]-4-[6-(1-methyl-1h-pyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0ceb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62c70>,0,0.7213842912705433,-10.828,>-11
1947,68778504,"N-[(1S,2S)-2-aminocyclohexyl]-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0d070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62e30>,0,0.7213842912705433,-10.828,>-11
1389,46223566,"8-Anilino-1-propan-2-yl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CC(C)N1C2=C(CCC3=CN=C(N=C32)NC4=CC=CC=C4)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fd000>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba52dc0>,0,0.5588600383318296,-10.813,>-11
883,21068020,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-1H-indole-2-carboxamide",C1=CC=C2C(=C1)C=C(N2)C(=O)NCCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eec70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44ac0>,0,0.5127759813765674,-10.752,>-11
1349,44611615,"N-(2-aminophenyl)-2-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-1,3-thiazole-5-carboxamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=NC=C(S3)C(=O)NC4=CC=CC=C4N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fbdf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51c40>,0,0.5070329892734264,-10.745,>-11
2607,135435016,"N-[6-(3-bromo-4-hydroxyphenyl)-1H-pyrazolo[3,4-b]pyridin-3-yl]cyclopropanecarboxamide",C1CC1C(=O)NC2=NNC3=C2C=CC(=N3)C4=CC(=C(C=C4)O)Br,<rdkit.Chem.rdchem.Mol object at 0x7f54fba21230>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba76ff0>,0,0.6911765358861873,-10.705,>-11
2608,135435017,"N-[6-(3-chloro-4-hydroxyphenyl)-1H-pyrazolo[3,4-b]pyridin-3-yl]cyclopropanecarboxamide",C1CC1C(=O)NC2=NNC3=C2C=CC(=N3)C4=CC(=C(C=C4)O)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba212a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba77060>,0,0.8059306342468431,-10.685,>-11
2490,122550748,"N-[(16E)-14-methyl-20-oxa-5,7,14,27-tetrazatetracyclo[19.3.1.12,6.18,12]heptacosa-1(25),2(27),3,5,8,10,12(26),16,21,23-decaen-10-yl]-3-(prop-2-enoylamino)cyclohexane-1-carboxamide",CN1CC=CCCOC2=CC=CC(=C2)C3=NC(=NC=C3)NC4=CC(=CC(=C4)C1)NC(=O)C5CCCC(C5)NC(=O)C=C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1dd20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba73ae0>,0,0.6087626854020298,-10.674,>-11
34,5330811,"5-amino-N-(2,6-difluorophenyl)-3-[(4-sulfamoylphenyl)amino]-1H-1,2,4-triazole-1-carboxamide",C1=CC(=C(C(=C1)F)NC(=O)N2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)N)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd09e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2a650>,0,0.6967213114754098,-10.667,>-11
1401,46887033,"1-Methyl-8-(4-nitroanilino)-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=C(C=C4)[N+](=O)[O-])C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fd540>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba53300>,0,0.6698490487814817,-10.664,>-11
1272,44236351,"Pyrazolo[4,3-h]quinazoline-3-carboxamide, 1",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=CC=C4)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f9bd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4f990>,0,0.7555813498072395,-10.655,>-11
2842,155544899,"N-[(1R,2S)-2-aminocyclopentyl]-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba28d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7eb20>,0,0.7213842912705433,-10.595,>-11
2850,155558700,"N-[(1R,2R)-2-aminocyclopentyl]-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba290e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7eea0>,0,0.7213842912705433,-10.595,>-11
2609,135435018,N-(6-(4-hydroxyphenyl)-1H-indazol-3-yl)cyclopropanecarboxamide,C1CC1C(=O)NC2=NNC3=C2C=CC(=C3)C4=CC=C(C=C4)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba21310>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba770d0>,0,0.6454457824771159,-10.591,>-11
1350,44611618,N-(2-amino-5-fluorophenyl)-5-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]thiophene-2-carboxamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(S3)C(=O)NC4=C(C=CC(=C4)F)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fbe60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51cb0>,0,0.5778688524590164,-10.581,>-11
668,21067409,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-1-methylpyrrole-2-carboxamide",CN1C=CC=C1C(=O)NCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3eb90>,0,0.5140370154244868,-10.575,>-11
910,21068137,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]pyridine-3-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCCNC(=O)C4=CN=CC=C4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ef840>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba45690>,0,0.5783497518683708,-10.523,>-11
2754,145979266,"8-[4-(Dimethylamino)anilino]-1-methyl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=C(C=C4)N(C)C)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba265e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7c430>,0,0.6699710133370784,-10.52,>-11
