,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
683,21067464,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-3-chlorobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)C4=CC(=CC=C4)Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9460>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f220>,0,0.5291694239995184,-10.908,>-11
1607,58938326,"4-[[5-[(4-aminocyclohexyl)amino]-3-methylsulfonylpyrazolo[1,5-a]pyrimidin-7-yl]amino]-N,N-dimethylbenzenesulfonamide",CN(C)S(=O)(=O)C1=CC=C(C=C1)NC2=CC(=NC3=C(C=NN23)S(=O)(=O)C)NC4CCC(CC4)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba03140>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba58f90>,0,0.5245901639344263,-10.908,>-11
1821,67037394,"[4-[[5-Chloro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-(4-propan-2-yl-1,4-diazepan-1-yl)methanone",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC=C(C=C3)C(=O)N4CCCN(CC4)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba09460>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5f220>,0,0.7377049180327869,-10.906,>-11
317,11773518,"[(1R,2S)-2-[[8-ethyl-4-[(1-oxidopyridin-1-ium-3-yl)methylamino]pyrazolo[1,5-a][1,3,5]triazin-2-yl]amino]cyclopentyl]methanol",CCC1=C2N=C(N=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])NC4CCCC4CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9af0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba338b0>,0,0.5116832850443379,-10.905,>-11
1292,44398306,"4-[[5-Methyl-1-(2,3,6-trifluorobenzoyl)-1,2,4-triazol-3-yl]amino]benzenesulfonamide",CC1=NC(=NN1C(=O)C2=C(C=CC(=C2F)F)F)NC3=CC=C(C=C3)S(=O)(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fa490>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba502e0>,0,0.5717061323618701,-10.901,>-11
2598,135434974,"4-{2-[(3Z)-4-[(Z)-2-(4-hydroxyphenyl)ethenyl]-2-oxo-2,3-dihydro-1H-indol-3-ylidene]hydrazin-1-yl}benzene-1-sulfonamide",C1=CC(=C2C(=C1)NC(=C2N=NC3=CC=C(C=C3)S(=O)(=O)N)O)C=CC4=CC=C(C=C4)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba20e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba76c00>,0,0.5738415542203978,-10.897,>-11
370,16123678,5-fluoro-N-[4-(4-methylpiperazin-1-yl)sulfonylphenyl]-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)S(=O)(=O)N4CCN(CC4)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdb840>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba35690>,0,0.6463700234192038,-10.893,>-11
623,21066701,"3-bromo-5-(2-chlorophenyl)-N-[[1-(furan-2-ylmethyl)piperidin-3-yl]methyl]pyrazolo[1,5-a]pyrimidin-7-amine",C1CC(CN(C1)CC2=CC=CO2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e7990>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3d7e0>,0,0.5180453022196588,-10.893,>-11
143,10157443,"4-[[5-Amino-1-(2,4-difluorobenzoyl)-1,2,4-triazol-3-yl]amino]benzenesulfonamide",C1=CC(=CC=C1NC2=NN(C(=N2)N)C(=O)C3=C(C=C(C=C3)F)F)S(=O)(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd3ae0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2d930>,0,0.5901639344262295,-10.888,>-11
2622,136360596,4-[[2-hydroxy-4-[(E)-2-methylbut-2-enyl]-1H-indol-3-yl]diazenyl]benzenesulfonamide,CC=C(C)CC1=C2C(=CC=C1)NC(=C2N=NC3=CC=C(C=C3)S(=O)(=O)N)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba219a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba77760>,0,0.5055355432914359,-10.888,>-11
1728,67036878,[2-Methyl-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-morpholin-4-ylmethanone,CC1=C(C=CC(=C1)NC2=NC=CC(=N2)C3=CN=C(N3C(C)C)C)C(=O)N4CCOCC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba06880>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5c6d0>,0,0.7868852459016393,-10.888,>-11
154,10179104,"N-[5-(1,1-dioxo-1,2-thiazolidin-2-yl)-1H-indazol-3-yl]-2-(4-methoxyphenyl)acetamide",COC1=CC=C(C=C1)CC(=O)NC2=NNC3=C2C=C(C=C3)N4CCCS4(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd40b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2de70>,0,0.5409836065573771,-10.887,>-11
2747,145951220,6-[[1-[4-(1-Methylpyrazol-4-yl)phenyl]sulfonylpiperidin-4-yl]amino]pyridine-3-carbonitrile,CN1C=C(C=N1)C2=CC=C(C=C2)S(=O)(=O)N3CCC(CC3)NC4=NC=C(C=C4)C#N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba262d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7c120>,0,0.6394589017539837,-10.885,>-11
2623,136360650,4-[[2-hydroxy-4-[(Z)-2-methylbut-1-enyl]-1H-indol-3-yl]diazenyl]benzenesulfonamide,CCC(=CC1=C2C(=CC=C1)NC(=C2N=NC3=CC=C(C=C3)S(=O)(=O)N)O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba21a10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba777d0>,0,0.5164645050400699,-10.885,>-11
557,21065775,"1-[2-[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-3-(2-phenylethyl)urea",C1=CC=C(C=C1)CCNC(=O)NCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e5a80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3b840>,0,0.5291694239995184,-10.885,>-11
1860,67037640,[4-[[4-(2-Methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-(8-oxa-3-azabicyclo[3.2.1]octan-3-yl)methanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)N4CC5CCC(C4)O5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0a570>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba603c0>,0,0.8524590163934426,-10.882,>-11
2618,136047516,"4-{N'-[4-(2-methyl-2-butenyl)-2-oxo-1,2-dihydro-indol-3-ylidene]-hydrazino}benzenesulfonamide",CC=C(C)CC1=C2C(=CC=C1)NC(=C2N=NC3=CC=C(C=C3)S(=O)(=O)N)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba21770>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba77530>,0,0.5055355432914359,-10.881,>-11
2134,71205244,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-2-methylpropanamide",CC(C)C(=O)NCC1=CC=C(C=C1)CNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba12dc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba68c10>,0,0.5148844352692001,-10.881,>-11
2147,71454943,3-[[4-(2-Morpholin-4-ylpyridin-4-yl)pyrimidin-2-yl]amino]benzonitrile,C1COCCN1C2=NC=CC(=C2)C3=NC(=NC=C3)NC4=CC=CC(=C4)C#N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba133e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba69230>,0,0.5288723602804186,-10.88,>-11
1849,67037568,[4-[[4-(2-Methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-(4-propan-2-ylpiperazin-1-yl)methanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)N4CCN(CC4)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0a0a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5fe60>,0,0.8442622950819673,-10.88,>-11
1896,68685697,"N-[4-(2,6-dimethylmorpholin-4-yl)phenyl]-5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-amine",CC1CN(CC(O1)C)C2=CC=C(C=C2)NC3=NC=C(C(=N3)C4=CN=C(N4C(C)C)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0b760>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba615b0>,0,0.7868852459016393,-10.879,>-11
1842,67037541,"[2-Chloro-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-(1,4-oxazepan-4-yl)methanone",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)C(=O)N4CCCOCC4)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba09d90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5fb50>,0,0.7704918032786885,-10.878,>-11
675,21067428,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2-chlorobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCNC(=O)C4=CC=CC=C4Cl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e90e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3eea0>,0,0.513345156691516,-10.877,>-11
1125,21948249,1-[2-[[4-[2-(3-Chloroanilino)pyrimidin-4-yl]pyridin-2-yl]amino]ethyl]-3-methylurea,CNC(=O)NCCNC1=NC=CC(=C1)C2=NC(=NC=C2)NC3=CC(=CC=C3)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f59a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4b760>,0,0.5144881606471455,-10.87,>-11
1818,67037389,[4-(Dimethylamino)piperidin-1-yl]-[4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]methanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)N4CCC(CC4)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba09310>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5f0d0>,0,0.7868852459016393,-10.869,>-11
282,11419215,2-{4-[4-(Acetyl)piperazin-1-yl]anilino}-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)-5-fluoropyrimidine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)N4CCN(CC4)C(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd87b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba32570>,0,0.8360655737704918,-10.868,>-11
1471,57892040,"N-[2-(2-methoxyethoxy)ethyl]-2-[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenoxy]acetamide",COCCOCCNC(=O)COC1=CC=C(C=C1)C2=NNC3=C2C(=O)C4=C3C=CC=C4NC(=O)NN5CCOCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ff4c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba55310>,0,0.5415163664264023,-10.862,>-11
871,21067861,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-4-cyanobenzamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCNC(=O)C4=CC=C(C=C4)C#N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee730>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44580>,0,0.5140370154244868,-10.861,>-11
1469,57892034,"ethyl 2-[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenoxy]acetate",CCOC(=O)COC1=CC=C(C=C1)C2=NNC3=C2C(=O)C4=C3C=CC=C4NC(=O)NN5CCOCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ff3e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba55230>,0,0.525294338440444,-10.858,>-11
2719,143435129,[4-[[4-(2-Methyl-3-propan-2-ylimidazol-4-yl)-5-phosphanylpyrimidin-2-yl]amino]phenyl]-phenylmethanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2P)NC3=CC=C(C=C3)C(=O)C4=CC=CC=C4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba250e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7aea0>,0,0.639344262295082,-10.857,>-11
1949,68792203,"(2S)-2-[[4-(methylamino)benzoyl]amino]-5-[2-[2-[2-[2-[[2-[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenoxy]acetyl]amino]ethoxy]ethoxy]ethoxy]ethylamino]-5-oxopentanoic acid",CNC1=CC=C(C=C1)C(=O)NC(CCC(=O)NCCOCCOCCOCCNC(=O)COC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6)C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0d150>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62f10>,0,0.5415163664264023,-10.854,>-11
1148,22994072,"4-[[4-Amino-5-[4-(3-hydroxyphenyl)-1,3-thiazol-2-yl]-1,3-thiazol-2-yl]amino]benzenesulfonamide",C1=CC(=CC(=C1)O)C2=CSC(=N2)C3=C(N=C(S3)NC4=CC=C(C=C4)S(=O)(=O)N)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f6490>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4c2e0>,0,0.5409836065573771,-10.851,>-11
2042,69622139,"4-[[5-Amino-1-(1-benzothiophene-2-carbonyl)-1,2,4-triazol-3-yl]amino]benzenesulfonamide",C1=CC=C2C(=C1)C=C(S2)C(=O)N3C(=NC(=N3)NC4=CC=C(C=C4)S(=O)(=O)N)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0fdf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba65c40>,0,0.5409836065573771,-10.849,>-11
1786,67037262,[4-[[5-chloro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-[(3R)-3-(methylamino)pyrrolidin-1-yl]methanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC=C(C=C3)C(=O)N4CCC(C4)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba08510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5e2d0>,0,0.7704918032786885,-10.845,>-11
1853,67037574,[4-[[5-chloro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-[(3S)-3-(methylamino)pyrrolidin-1-yl]methanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC=C(C=C3)C(=O)N4CCC(C4)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0a260>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba600b0>,0,0.7704918032786885,-10.845,>-11
1750,67037108,[4-[[4-(3-Cyclobutyl-2-methylimidazol-4-yl)pyrimidin-2-yl]amino]-2-methylphenyl]-morpholin-4-ylmethanone,CC1=C(C=CC(=C1)NC2=NC=CC(=N2)C3=CN=C(N3C4CCC4)C)C(=O)N5CCOCC5,<rdkit.Chem.rdchem.Mol object at 0x7f54fba07300>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5d150>,0,0.5593337882659133,-10.84,>-11
1344,44611480,N-(2-amino-5-fluorophenyl)-3-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=CC(=C3)C(=O)NC4=C(C=CC(=C4)F)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fbbc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51a10>,0,0.6762295081967213,-10.84,>-11
1293,44398371,"4-[[1-(2,6-Difluoro-3-methylbenzoyl)-5-methyl-1,2,4-triazol-3-yl]amino]benzenesulfonamide",CC1=C(C(=C(C=C1)F)C(=O)N2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fa500>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50350>,0,0.5717061323618701,-10.839,>-11
2291,88372950,"2-[[4-[2-[3-(1,1,2,2-Tetrafluoroethoxy)anilino]pyrimidin-4-yl]pyridin-2-yl]amino]ethanol",C1=CC(=CC(=C1)OC(C(F)F)(F)F)NC2=NC=CC(=N2)C3=CC(=NC=C3)NCCO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba17ca0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6daf0>,0,0.5581326484016697,-10.839,>-11
1398,46886959,"8-(4-Acetylanilino)-1-methyl-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CC(=O)C1=CC=C(C=C1)NC2=NC=C3CCC4=C(C3=N2)N(N=C4C(=O)N)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fd3f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba531b0>,0,0.6243867688161066,-10.838,>-11
149,10172326,"N-[3-(1,3-oxazol-5-yl)phenyl]-4-pyrazolo[1,5-b]pyridazin-3-ylpyrimidin-2-amine",C1=CC(=CC(=C1)NC2=NC=CC(=N2)C3=C4C=CC=NN4N=C3)C5=CN=CO5,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd3df0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2dc40>,0,0.531414214292749,-10.837,>-11
1486,58630845,"[(2R)-1-[8-ethyl-4-[(1-oxidopyridin-1-ium-3-yl)methylamino]pyrazolo[1,5-a][1,3,5]triazin-2-yl]pyrrolidin-2-yl]methanol",CCC1=C2N=C(N=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])N4CCCC4CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ffb50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba559a0>,0,0.5267299110198788,-10.836,>-11
1487,58630846,"[(2S)-1-[8-ethyl-4-[(1-oxidopyridin-1-ium-3-yl)methylamino]pyrazolo[1,5-a][1,3,5]triazin-2-yl]pyrrolidin-2-yl]methanol",CCC1=C2N=C(N=C(N2N=C1)NCC3=C[N+](=CC=C3)[O-])N4CCCC4CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ffbc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba55a10>,0,0.5267299110198788,-10.836,>-11
1608,58938348,"4-[[5-[(4-aminocyclohexyl)amino]-3-chloropyrazolo[1,5-a]pyrimidin-7-yl]amino]-2-methoxy-N,N-dimethylbenzenesulfonamide",CN(C)S(=O)(=O)C1=C(C=C(C=C1)NC2=CC(=NC3=C(C=NN23)Cl)NC4CCC(CC4)N)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba031b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59000>,0,0.7377049180327869,-10.835,>-11
2037,69544695,"4-[[5-amino-1-[(E)-3-(2,6-difluorophenyl)prop-2-enoyl]-1,2,4-triazol-3-yl]amino]benzenesulfonamide",C1=CC(=C(C(=C1)F)C=CC(=O)N2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)N)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0fbc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba65a10>,0,0.7021857923497267,-10.834,>-11
1653,59603842,"N-[(1R,2S)-2-aminocyclohexyl]-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba045f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5a3b0>,0,0.7213842912705433,-10.828,>-11
2164,72336779,"N-(2-aminocyclohexyl)-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba13ca0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba69af0>,0,0.7213842912705433,-10.828,>-11
1943,68776449,"n-[(1s,2r)-2-Aminocyclohexyl]-4-[6-(1-methyl-1h-pyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0ceb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62c70>,0,0.7213842912705433,-10.828,>-11
1947,68778504,"N-[(1S,2S)-2-aminocyclohexyl]-4-[6-(1-methylpyrazol-4-yl)pyrazolo[1,5-a]pyrimidin-3-yl]thiophene-2-carboxamide",CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0d070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62e30>,0,0.7213842912705433,-10.828,>-11
1944,68776463,Mark-IN-4,CN1C=C(C=N1)C2=CN3C(=C(C=N3)C4=CSC(=C4)C(=O)NC5CCCCC5N)N=C2,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0cf20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62ce0>,0,0.7213842912705433,-10.828,>-11
1893,68685113,(2S)-N-[(3R)-1-(4-{[5-Fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-yl]amino}phenyl)pyrrolidin-3-yl]-2-hydroxypropanamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)N4CCC(C4)NC(=O)C(C)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0b610>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba61460>,0,0.6557377049180327,-10.827,>-11
1931,68689712,(2S)-N-[(3S)-1-(4-{[5-Fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-yl]amino}phenyl)pyrrolidin-3-yl]-2-hydroxypropanamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)N4CCC(C4)NC(=O)C(C)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0c970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba62730>,0,0.6557377049180327,-10.827,>-11
882,21068004,"N-[(3-aminophenyl)methyl]-3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-amine",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)N)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eec00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44a50>,0,0.6785014666754179,-10.825,>-11
462,19689569,N-(3-chlorophenyl)-4-(2-{[2-(1H-imidazol-4-yl)ethyl]amino}pyridin-4-yl)pyrimidin-2-amine,C1=CC(=CC(=C1)Cl)NC2=NC=CC(=N2)C3=CC(=NC=C3)NCCC4=CN=CN4,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbded50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba38ba0>,0,0.5269863913681738,-10.819,>-11
1413,53629753,5-Fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)-N-[4-(morpholin-4-ylcarbonyl)phenyl]pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)N4CCOCC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fdaf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba538b0>,0,0.8688524590163934,-10.818,>-11
1772,67037225,[2-Fluoro-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]-(4-methylpiperazin-1-yl)methanone,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)C(=O)N4CCN(CC4)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba07d80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5dbd0>,0,0.7213114754098361,-10.817,>-11
74,6539377,"Pyrazolo[1,5-b]pyridazine deriv. 35",C1=CC2=C(C=NN2N=C1)C3=NC(=NC=C3)NC4=CC(=CC(=C4)F)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd1a80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2b7d0>,0,0.5021897588387854,-10.817,>-11
