,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
2281,87661551,"N-[(2S)-1-hydroxy-5-[2-[2-[2-[2-[2-[2-[[2-[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenoxy]acetyl]amino]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethylamino]-5-oxopentan-2-yl]-4-(methylamino)benzamide",CNC1=CC=C(C=C1)C(=O)NC(CCC(=O)NCCOCCOCCOCCOCCOCCNC(=O)COC2=CC=C(C=C2)C3=NNC4=C3C(=O)C5=C4C=CC=C5NC(=O)NN6CCOCC6)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba17450>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6d2a0>,0,0.5416315428382732,-9.381,>-11
1307,44563067,N-(2-hydroxyethyl)-4-(4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)NCCO,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fab20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50970>,0,0.8688524590163934,-9.37,>-11
295,11537871,"4-(4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)-N,N-dimethylbenzamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9000>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba32dc0>,0,0.8852459016393442,-9.37,>-11
1183,24780202,N-(2-Dimethylaminoethyl)-4-[[4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)NCCN(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7450>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d2a0>,0,0.7213114754098361,-9.368,>-11
2261,87200963,"N-[(2S)-5,5-dimethyl-4-[2-[2-[2-[2-[2-[2-[[2-[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenoxy]acetyl]amino]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethylcarbamoyl]hexan-2-yl]-4-(methylamino)benzamide",CC(CC(C(=O)NCCOCCOCCOCCOCCOCCNC(=O)COC1=CC=C(C=C1)C2=NNC3=C2C(=O)C4=C3C=CC=C4NC(=O)NN5CCOCC5)C(C)(C)C)NC(=O)C6=CC=C(C=C6)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba16880>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6c6d0>,0,0.5186026591536519,-9.366,>-11
1357,44612006,"N-hydroxy-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)-1,3,5-triazin-2-yl]amino]benzamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=N2)NC3=CC=C(C=C3)C(=O)NO,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fc200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51fc0>,0,0.5573770491803278,-9.34,>-11
1309,44563111,4-(5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fac00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50a50>,0,0.9672131147540983,-9.314,>-11
2354,90735318,"3-[[5-bromo-4-[[(2R,3R)-3-hydroxybutan-2-yl]amino]pyrimidin-2-yl]amino]-N-(methyl-methylidene-oxo-lambda6-sulfanyl)benzamide",CC(C(C)O)NC1=NC(=NC=C1Br)NC2=CC=CC(=C2)C(=O)NS(=C)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba19d90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6fb50>,0,0.6135127063792577,-9.313,>-11
310,11717025,4-(4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9700>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba334c0>,0,0.8770491803278688,-9.07,>-11
2385,91174682,"4-[[5-bromo-4-[[(2R,3R)-3-hydroxybutan-2-yl]amino]pyrimidin-2-yl]amino]-N-(methyl-methylidene-oxo-lambda6-sulfanyl)benzamide",CC(C(C)O)NC1=NC(=NC=C1Br)NC2=CC=C(C=C2)C(=O)NS(=C)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1ab90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba709e0>,0,0.702037296543192,-8.938,>-11
1987,69074613,"N,N,3-trimethyl-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide",CC1=C(C=CC(=C1)C(=O)N(C)C)NC2=NC=CC(=N2)C3=CN=C(N3C(C)C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0e340>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba64190>,0,0.5532786885245902,-7.664,>-11
